2.26,0
2.265,0
2.27,0
2.275,0
2.28,0
2.285,0
2.29,0
2.295,0
2.3,0
2.305,0
2.31,0
2.315,0
2.32,0
2.325,0
2.33,0
2.335,0
2.34,0
2.345,0
2.35,0
2.355,0
2.36,0
2.365,0
2.37,0
2.375,0
2.38,0
2.385,0
2.39,0
2.395,0
2.4,0
2.405,0
2.41,0
2.415,0
2.42,0
2.425,0
2.43,0
2.435,0
2.44,0
2.445,0
2.45,0
2.455,0
2.46,0
2.465,0
2.47,0
2.475,0
2.48,0
2.485,0
2.49,0
2.495,0
2.5,0
2.505,0
2.51,0
2.515,0
2.52,0
2.525,0
2.53,0
2.535,0
2.54,0
2.545,0
2.55,0
2.555,0
2.56,0
2.565,0
2.57,0
2.575,0
2.58,0
2.585,0
2.59,0
2.595,0
2.6,0
2.605,0
2.61,0
2.615,0
2.62,0
2.625,0
2.63,0
2.635,0
2.64,0
2.645,0
2.65,0
2.655,0
2.66,0
2.665,0
2.67,0
2.675,0
2.68,0
2.685,0
2.69,0
2.695,0
2.7,0
2.705,0
2.71,0
2.715,0
2.72,0
2.725,0
2.73,0
2.735,0
2.74,0
2.745,0
2.75,0
2.755,0
2.76,0
2.765,0
2.77,0
2.775,0
2.78,0
2.785,0
2.79,0
2.795,0
2.8,0
2.805,0
2.81,0
2.815,0
2.82,0
2.825,0
2.83,0
2.835,0
2.84,0
2.845,0
2.85,0
2.855,0
2.86,0
2.865,0
2.87,0
2.875,0
2.88,0
2.885,0
2.89,0
2.895,0
2.9,0
2.905,0
2.91,0
2.915,0
2.92,0
2.925,0
2.93,0
2.935,0
2.94,0
2.945,0
2.95,0
2.955,0
2.96,0
2.965,0
2.97,0
2.975,0
2.98,0
2.985,0
2.99,0
2.995,0
3,0
3.005,0.00325
3.01,0.0065
3.015,0.00975
3.02,0.013
3.025,0.01625
3.03,0.0195
3.035,0.02275
3.04,0.026
3.045,0.02925
3.05,0.0325
3.055,0.03575
3.06,0.039
3.065,0.04225
3.07,0.0455
3.075,0.04875
3.08,0.052
3.085,0.05525
3.09,0.0585
3.095,0.06175
3.1,0.065
3.105,0.06825
3.11,0.0715
3.115,0.07475
3.12,0.078
3.125,0.08125
3.13,0.0845
3.135,0.0877500000000001
3.14,0.0910000000000001
3.145,0.0942500000000001
3.15,0.0975000000000001
3.155,0.10075
3.16,0.104
3.165,0.10725
3.17,0.1105
3.175,0.11375
3.18,0.117
3.185,0.12025
3.19,0.1235
3.195,0.12675
3.2,0.13
3.205,0.13325
3.21,0.1365
3.215,0.13975
3.22,0.143
3.225,0.14625
3.23,0.1495
3.235,0.15275
3.24,0.156
3.245,0.15925
3.25,0.1625
3.255,0.16575
3.26,0.169
3.265,0.17225
3.27,0.1755
3.275,0.17875
3.28,0.182
3.285,0.18525
3.29,0.1885
3.295,0.19175
3.3,0.195
3.305,0.19825
3.31,0.2015
3.315,0.20475
3.32,0.208
3.325,0.21125
3.33,0.2145
3.335,0.21775
3.34,0.221
3.345,0.22425
3.35,0.2275
3.355,0.23075
3.36,0.234
3.365,0.23725
3.37,0.2405
3.375,0.24375
3.38,0.247
3.385,0.25025
3.39,0.2535
3.395,0.25675
3.4,0.26
3.405,0.26325
3.41,0.2665
3.415,0.26975
3.42,0.273
3.425,0.27625
3.43,0.2795
3.435,0.28275
3.44,0.286
3.445,0.28925
3.45,0.2925
3.455,0.29575
3.46,0.299
3.465,0.30225
3.47,0.3055
3.475,0.30875
3.48,0.312
3.485,0.31525
3.49,0.3185
3.495,0.32175
3.5,0.325
3.505,0.32825
3.51,0.3315
3.515,0.33475
3.52,0.338
3.525,0.341249999999999
3.53,0.344499999999999
3.535,0.347749999999999
3.54,0.350999999999999
3.545,0.354249999999999
3.55,0.357499999999999
3.555,0.360749999999999
3.56,0.363999999999999
3.565,0.367249999999999
3.57,0.370499999999999
3.575,0.373749999999999
3.58,0.376999999999999
3.585,0.380249999999999
3.59,0.383499999999999
3.595,0.386749999999999
3.6,0.389999999999999
3.605,0.393249999999999
3.61,0.396499999999999
3.615,0.399749999999999
3.62,0.402999999999999
3.625,0.406249999999999
3.63,0.409499999999999
3.635,0.412749999999999
3.64,0.415999999999999
3.645,0.419249999999999
3.65,0.422499999999999
3.655,0.425749999999999
3.66,0.428999999999999
3.665,0.432249999999999
3.67,0.435499999999999
3.675,0.438749999999999
3.68,0.441999999999999
3.685,0.445249999999999
3.69,0.448499999999999
3.695,0.451749999999999
3.7,0.454999999999999
3.705,0.458249999999999
3.71,0.461499999999999
3.715,0.464749999999999
3.72,0.467999999999999
3.725,0.471249999999999
3.73,0.474499999999998
3.735,0.477749999999998
3.74,0.480999999999998
3.745,0.484249999999998
3.75,0.487499999999998
3.755,0.490749999999998
3.76,0.493999999999998
3.765,0.497249999999998
3.77,0.500499999999998
3.775,0.503749999999998
3.78,0.506999999999998
3.785,0.510249999999998
3.79,0.513499999999998
3.795,0.516749999999998
3.8,0.519999999999998
3.805,0.523249999999998
3.81,0.526499999999998
3.815,0.529749999999998
3.82,0.532999999999998
3.825,0.536249999999998
3.83,0.539499999999998
3.835,0.542749999999998
3.84,0.545999999999998
3.845,0.549249999999998
3.85,0.552499999999998
3.855,0.555749999999998
3.86,0.558999999999998
3.865,0.562249999999998
3.87,0.565499999999998
3.875,0.568749999999998
3.88,0.571999999999998
3.885,0.575249999999998
3.89,0.578499999999998
3.895,0.581749999999998
3.9,0.584999999999998
3.905,0.588249999999998
3.91,0.591499999999998
3.915,0.594749999999998
3.92,0.597999999999998
3.925,0.601249999999998
3.93,0.604499999999997
3.935,0.607749999999997
3.94,0.610999999999997
3.945,0.614249999999997
3.95,0.617499999999997
3.955,0.620749999999997
3.96,0.623999999999997
3.965,0.627249999999997
3.97,0.630499999999997
3.975,0.633749999999997
3.98,0.636999999999997
3.985,0.640249999999997
3.99,0.643499999999997
3.995,0.646749999999997
4,0.649999999999997
4.005,0.653249999999997
4.01,0.656499999999997
4.015,0.659749999999997
4.02,0.662999999999997
4.025,0.666249999999997
4.03,0.669499999999997
4.035,0.672749999999997
4.04,0.675999999999997
4.045,0.679249999999997
4.05,0.682499999999997
4.055,0.685749999999997
4.06,0.688999999999997
4.065,0.692249999999997
4.07,0.695499999999997
4.075,0.698749999999997
4.08,0.701999999999997
4.085,0.705249999999997
4.09,0.708499999999997
4.095,0.711749999999997
4.1,0.714999999999997
4.105,0.718249999999997
4.11,0.721499999999997
4.115,0.724749999999997
4.12,0.727999999999997
4.125,0.731249999999997
4.13,0.734499999999996
4.135,0.737749999999996
4.14,0.740999999999996
4.145,0.744249999999996
4.15,0.747499999999996
4.155,0.750749999999996
4.16,0.753999999999996
4.165,0.757249999999996
4.17,0.760499999999996
4.175,0.763749999999996
4.18,0.766999999999996
4.185,0.770249999999996
4.19,0.773499999999996
4.195,0.776749999999996
4.2,0.779999999999996
4.205,0.783249999999996
4.21,0.786499999999996
4.215,0.789749999999996
4.22,0.792999999999996
4.225,0.796249999999996
4.23,0.799499999999996
4.235,0.802749999999996
4.24,0.805999999999996
4.245,0.809249999999996
4.25,0.812499999999996
4.255,0.815749999999996
4.26,0.818999999999996
4.265,0.822249999999996
4.27,0.825499999999996
4.275,0.828749999999996
4.28,0.831999999999996
4.285,0.835249999999996
4.29,0.838499999999996
4.295,0.841749999999996
4.3,0.844999999999996
4.305,0.848249999999996
4.31,0.851499999999996
4.315,0.854749999999996
4.32,0.857999999999996
4.325,0.861249999999996
4.33,0.864499999999995
4.335,0.867749999999995
4.34,0.870999999999995
4.345,0.874249999999995
4.35,0.877499999999995
4.355,0.880749999999995
4.36,0.883999999999995
4.365,0.887249999999995
4.37,0.890499999999995
4.375,0.893749999999995
4.38,0.896999999999995
4.385,0.900249999999995
4.39,0.903499999999995
4.395,0.906749999999995
4.4,0.909999999999995
4.405,0.913249999999995
4.41,0.916499999999995
4.415,0.919749999999995
4.42,0.922999999999995
4.425,0.926249999999995
4.43,0.929499999999995
4.435,0.932749999999995
4.44,0.935999999999995
4.445,0.939249999999995
4.45,0.942499999999995
4.455,0.945749999999995
4.46,0.948999999999995
4.465,0.952249999999995
4.47,0.955499999999995
4.475,0.958749999999995
4.48,0.961999999999995
4.485,0.965249999999995
4.49,0.968499999999995
4.495,0.971749999999995
4.5,0.974999999999995
4.505,0.978249999999995
4.51,0.981499999999995
4.515,0.984749999999995
4.52,0.987999999999995
4.525,0.991249999999995
4.53,0.994499999999994
4.535,0.997749999999994
4.54,1.00099999999999
4.545,1.00424999999999
4.55,1.00749999999999
4.555,1.01074999999999
4.56,1.01399999999999
4.565,1.01724999999999
4.57,1.02049999999999
4.575,1.02374999999999
4.58,1.02699999999999
4.585,1.03024999999999
4.59,1.03349999999999
4.595,1.03674999999999
4.6,1.03999999999999
4.605,1.04324999999999
4.61,1.04649999999999
4.615,1.04974999999999
4.62,1.05299999999999
4.625,1.05624999999999
4.63,1.05949999999999
4.635,1.06274999999999
4.64,1.06599999999999
4.645,1.06924999999999
4.65,1.07249999999999
4.655,1.07574999999999
4.66,1.07899999999999
4.665,1.08224999999999
4.67,1.08549999999999
4.675,1.08874999999999
4.68,1.09199999999999
4.685,1.09524999999999
4.69,1.09849999999999
4.695,1.10174999999999
4.7,1.10499999999999
4.705,1.10824999999999
4.71,1.11149999999999
4.715,1.11474999999999
4.72,1.11799999999999
4.725,1.12124999999999
4.73,1.12449999999999
4.735,1.12774999999999
4.74,1.13099999999999
4.745,1.13424999999999
4.75,1.13749999999999
4.755,1.14074999999999
4.76,1.14399999999999
4.765,1.14724999999999
4.77,1.15049999999999
4.775,1.15374999999999
4.78,1.15699999999999
4.785,1.16024999999999
4.79,1.16349999999999
4.795,1.16674999999999
4.8,1.16999999999999
4.805,1.17324999999999
4.81,1.17649999999999
4.815,1.17974999999999
4.82,1.18299999999999
4.825,1.18624999999999
4.83,1.18949999999999
4.835,1.19274999999999
4.84,1.19599999999999
4.845,1.19924999999999
4.85,1.20249999999999
4.855,1.20574999999999
4.86,1.20899999999999
4.865,1.21224999999999
4.87,1.21549999999999
4.875,1.21874999999999
4.88,1.22199999999999
4.885,1.22524999999999
4.89,1.22849999999999
4.895,1.23174999999999
4.9,1.23499999999999
4.905,1.23824999999999
4.91,1.24149999999999
4.915,1.24474999999999
4.92,1.24799999999999
4.925,1.25124999999999
4.93,1.25449999999999
4.935,1.25774999999999
4.94,1.26099999999999
4.945,1.26424999999999
4.95,1.26749999999999
4.955,1.27074999999999
4.96,1.27399999999999
4.965,1.27724999999999
4.97,1.28049999999999
4.975,1.28374999999999
4.98,1.28699999999999
4.985,1.29024999999999
4.99,1.29349999999999
4.995,1.29674999999999
5,1.29999999999999
5.005,1.30324999999999
5.01,1.30649999999999
5.015,1.30974999999999
5.02,1.31299999999999
5.025,1.31624999999999
5.03,1.31949999999999
5.035,1.32274999999999
5.04,1.32599999999999
5.045,1.32924999999999
5.05,1.33249999999999
5.055,1.33574999999999
5.06,1.33899999999999
5.065,1.34224999999999
5.07,1.34549999999999
5.075,1.34874999999999
5.08,1.35199999999999
5.085,1.35524999999999
5.09,1.35849999999999
5.095,1.36174999999999
5.1,1.36499999999999
5.105,1.36824999999999
5.11,1.37149999999999
5.115,1.37474999999999
5.12,1.37799999999999
5.125,1.38124999999999
5.13,1.38449999999999
5.135,1.38774999999999
5.14,1.39099999999999
5.145,1.39424999999999
5.15,1.39749999999999
5.155,1.40074999999999
5.16,1.40399999999999
5.165,1.40724999999999
5.17,1.41049999999999
5.175,1.41374999999999
5.18,1.41699999999999
5.185,1.42024999999999
5.19,1.42349999999999
5.195,1.42674999999999
5.2,1.42999999999999
5.205,1.43324999999999
5.21,1.43649999999999
5.215,1.43974999999999
5.22,1.44299999999999
5.225,1.44624999999999
5.23,1.44949999999999
5.235,1.45274999999999
5.24,1.45599999999999
5.245,1.45924999999999
5.25,1.46249999999999
5.255,1.46574999999999
5.26,1.46899999999999
5.265,1.47224999999999
5.27,1.47549999999999
5.275,1.47874999999999
5.28,1.48199999999999
5.285,1.48524999999999
5.29,1.48849999999999
5.295,1.49174999999999
5.3,1.49499999999999
5.305,1.49824999999999
5.31,1.50149999999999
5.315,1.50474999999999
5.32,1.50799999999999
5.325,1.51124999999999
5.33,1.51449999999999
5.335,1.51774999999999
5.34,1.52099999999999
5.345,1.52424999999999
5.35,1.52749999999999
5.355,1.53074999999999
5.36,1.53399999999999
5.365,1.53724999999999
5.37,1.54049999999999
5.375,1.54374999999999
5.38,1.54699999999999
5.385,1.55024999999999
5.39,1.55349999999999
5.395,1.55674999999999
5.4,1.55999999999999
5.405,1.56324999999999
5.41,1.56649999999999
5.415,1.56974999999999
5.42,1.57299999999999
5.425,1.57299999999999
5.43,1.57299999999999
5.435,1.57299999999999
5.44,1.57299999999999
5.445,1.57299999999999
5.45,1.57299999999999
5.455,1.57299999999999
5.46,1.57299999999999
5.465,1.57299999999999
5.47,1.57299999999999
5.475,1.57299999999999
5.48,1.57299999999999
5.485,1.57299999999999
5.49,1.57299999999999
5.495,1.57299999999999
5.5,1.57299999999999
5.505,1.57299999999999
5.51,1.57299999999999
5.515,1.57299999999999
5.52,1.57299999999999
5.525,1.57299999999999
5.53,1.57299999999999
5.535,1.57299999999999
5.54,1.57299999999999
5.545,1.57299999999999
5.55,1.57299999999999
5.555,1.57299999999999
5.56,1.57299999999999
5.565,1.57299999999999
5.57,1.57299999999999
5.575,1.57299999999999
5.58,1.57299999999999
5.585,1.57299999999999
5.59,1.57299999999999
5.595,1.57299999999999
5.6,1.57299999999999
5.605,1.57299999999999
5.61,1.57299999999999
5.615,1.57299999999999
5.62,1.57299999999999
5.625,1.57299999999999
5.63,1.57299999999999
5.635,1.57299999999999
5.64,1.57299999999999
5.645,1.57299999999999
5.65,1.57299999999999
5.655,1.57299999999999
5.66,1.57299999999999
5.665,1.57299999999999
5.67,1.57299999999999
5.675,1.57299999999999
5.68,1.57299999999999
5.685,1.57299999999999
5.69,1.57299999999999
5.695,1.57299999999999
5.7,1.57299999999999
5.705,1.57299999999999
5.71,1.57299999999999
5.715,1.57299999999999
5.72,1.57299999999999
5.725,1.57299999999999
5.73,1.57299999999999
5.735,1.57299999999999
5.74,1.57299999999999
5.745,1.57299999999999
5.75,1.57299999999999
5.755,1.57299999999999
5.76,1.57299999999999
5.765,1.57299999999999
5.77,1.57299999999999
5.775,1.57299999999999
5.78,1.57299999999999
5.785,1.57299999999999
5.79,1.57299999999999
5.795,1.57299999999999
5.8,1.57299999999999
5.805,1.57299999999999
5.81,1.57299999999999
5.815,1.57299999999999
5.82,1.57299999999999
5.825,1.57299999999999
5.83,1.57299999999999
5.835,1.57299999999999
5.84,1.57299999999999
5.845,1.57299999999999
5.85,1.57299999999999
5.855,1.57299999999999
5.86,1.57299999999999
5.865,1.57299999999999
5.87,1.57299999999999
5.875,1.57299999999999
5.88,1.57299999999999
5.885,1.57299999999999
5.89,1.57299999999999
5.895,1.57299999999999
5.9,1.57299999999999
5.905,1.57299999999999
5.91,1.57299999999999
5.915,1.57299999999999
5.92,1.57299999999999
5.925,1.57299999999999
5.93,1.57299999999999
5.935,1.57299999999999
5.94,1.57299999999999
5.945,1.57299999999999
5.95,1.57299999999999
5.955,1.57299999999999
5.96,1.57299999999999
5.965,1.57299999999999
5.97,1.57299999999999
5.975,1.57299999999999
5.98,1.57299999999999
5.985,1.57299999999999
5.99,1.57299999999999
5.995,1.57299999999999
6,1.57299999999999
6.005,1.57299999999999
6.01,1.57299999999999
6.015,1.57299999999999
6.02,1.57299999999999
6.025,1.57299999999999
6.03,1.57299999999999
6.035,1.57299999999999
6.04,1.57299999999999
6.045,1.57299999999999
6.05,1.57299999999999
6.055,1.57299999999999
6.06,1.57299999999999
6.065,1.57299999999999
6.07,1.57299999999999
6.075,1.57299999999999
6.08,1.57299999999999
6.085,1.57299999999999
6.09,1.57299999999999
6.095,1.57299999999999
6.1,1.57299999999999
6.105,1.57299999999999
6.11,1.57299999999999
6.115,1.57299999999999
6.12,1.57299999999999
6.125,1.57299999999999
6.13,1.57299999999999
6.135,1.57299999999999
6.14,1.57299999999999
6.145,1.57299999999999
6.15,1.57299999999999
6.155,1.57299999999999
6.16,1.57299999999999
6.165,1.57299999999999
6.17,1.57299999999999
6.175,1.57299999999999
6.18,1.57299999999999
6.185,1.57299999999999
6.19,1.57299999999999
6.195,1.57299999999999
6.2,1.57299999999999
6.205,1.57299999999999
6.21,1.57299999999999
6.215,1.57299999999999
6.22,1.57299999999999
6.225,1.57299999999999
6.23,1.57299999999999
6.235,1.57299999999999
6.24,1.57299999999999
6.245,1.57299999999999
6.25,1.57299999999999
6.255,1.57299999999999
6.26,1.57299999999999
6.265,1.57299999999999
6.27,1.57299999999999
6.275,1.57299999999999
6.28,1.57299999999999
6.285,1.57299999999999
6.29,1.57299999999999
6.295,1.57299999999999
6.3,1.57299999999999
6.305,1.57299999999999
6.31,1.57299999999999
6.315,1.57299999999999
6.32,1.57299999999999
6.325,1.57299999999999
6.33,1.57299999999999
6.335,1.57299999999999
6.34,1.57299999999999
6.345,1.57299999999999
6.35,1.57299999999999
6.355,1.57299999999999
6.36,1.57299999999999
6.365,1.57299999999999
6.37,1.57299999999999
6.375,1.57299999999999
6.38,1.57299999999999
6.385,1.57299999999999
6.39,1.57299999999999
6.395,1.57299999999999
6.4,1.57299999999999
6.405,1.57299999999999
6.41,1.57299999999999
6.415,1.57299999999999
6.42,1.57299999999999
6.425,1.57299999999999
6.43,1.57299999999999
6.435,1.57299999999999
6.44,1.57299999999999
6.445,1.57299999999999
6.45,1.57299999999999
6.455,1.57299999999999
6.46,1.57299999999999
6.465,1.57299999999999
6.47,1.57299999999999
6.475,1.57299999999999
6.48,1.57299999999999
6.485,1.57299999999999
6.49,1.57299999999999
6.495,1.57299999999999
6.5,1.57299999999999
6.505,1.57299999999999
6.51,1.57299999999999
6.515,1.57299999999999
6.52,1.57299999999999
6.525,1.57299999999999
6.53,1.57299999999999
6.535,1.57299999999999
6.54,1.57299999999999
6.545,1.57299999999999
6.55,1.57299999999999
6.555,1.57299999999999
6.56,1.57299999999999
6.565,1.57299999999999
6.57,1.57299999999999
6.575,1.57299999999999
6.58,1.57299999999999
6.585,1.57299999999999
6.59,1.57299999999999
6.595,1.57299999999999
6.6,1.57299999999999
6.605,1.57299999999999
6.61,1.57299999999999
6.615,1.57299999999999
6.62,1.57299999999999
6.625,1.57299999999999
6.63,1.57299999999999
6.635,1.57299999999999
6.64,1.57299999999999
6.645,1.57299999999999
6.65,1.57299999999999
6.655,1.57299999999999
6.66,1.57299999999999
6.665,1.57299999999999
6.67,1.57299999999999
6.675,1.57299999999999
6.68,1.57299999999999
6.685,1.57299999999999
6.69,1.57299999999999
6.695,1.57299999999999
6.7,1.57299999999999
6.705,1.57299999999999
6.71,1.57299999999999
6.715,1.57299999999999
6.72,1.57299999999999
6.725,1.57299999999999
6.73,1.57299999999999
6.735,1.57299999999999
6.74,1.57299999999999
6.745,1.57299999999999
6.75,1.57299999999999
6.755,1.57299999999999
6.76,1.57299999999999
6.765,1.57299999999999
6.77,1.57299999999999
6.775,1.57299999999999
6.78,1.57299999999999
6.785,1.57299999999999
6.79,1.57299999999999
6.795,1.57299999999999
6.8,1.57299999999999
6.805,1.57299999999999
6.81,1.57299999999999
6.815,1.57299999999999
6.82,1.57299999999999
6.825,1.57299999999999
6.83,1.57299999999999
6.835,1.57299999999999
6.84,1.57299999999999
6.845,1.57299999999999
6.85,1.57299999999999
6.855,1.57299999999999
6.86,1.57299999999999
6.865,1.57299999999999
6.87,1.57299999999999
6.875,1.57299999999999
6.88,1.57299999999999
6.885,1.57299999999999
6.89,1.57299999999999
6.895,1.57299999999999
6.9,1.57299999999999
6.905,1.57299999999999
6.91,1.57299999999999
6.915,1.57299999999999
6.92,1.57299999999999
6.925,1.57299999999999
6.93,1.57299999999999
6.935,1.57299999999999
6.94,1.57299999999999
6.945,1.57299999999999
6.95,1.57299999999999
6.955,1.57299999999999
6.96,1.57299999999999
6.965,1.57299999999999
6.97,1.57299999999999
6.975,1.57299999999999
6.98,1.57299999999999
6.985,1.57299999999999
6.99,1.57299999999999
6.995,1.57299999999999
7,1.57299999999999
7.005,1.57299999999999
7.01,1.57299999999999
7.015,1.57299999999999
7.02,1.57299999999999
7.025,1.57299999999999
7.03,1.57299999999999
7.035,1.57299999999999
7.04,1.57299999999999
7.045,1.57299999999999
7.05,1.57299999999999
7.055,1.57299999999999
7.06,1.57299999999999
7.065,1.57299999999999
7.07,1.57299999999999
7.075,1.57299999999999
7.08,1.57299999999999
7.085,1.57299999999999
7.09,1.57299999999999
7.095,1.57299999999999
7.1,1.57299999999999
7.105,1.57299999999999
7.11,1.57299999999999
7.115,1.57299999999999
7.12,1.57299999999999
7.125,1.57299999999999
7.13,1.57299999999999
7.135,1.57299999999999
7.14,1.57299999999999
7.145,1.57299999999999
7.15,1.57299999999999
7.155,1.57299999999999
7.16,1.57299999999999
7.165,1.57299999999999
7.17,1.57299999999999
7.175,1.57299999999999
7.18,1.57299999999999
7.185,1.57299999999999
7.19,1.57299999999999
7.195,1.57299999999999
7.2,1.57299999999999
7.205,1.57299999999999
7.21,1.57299999999999
7.215,1.57299999999999
7.22,1.57299999999999
7.225,1.57299999999999
7.23,1.57299999999999
7.235,1.57299999999999
7.24,1.57299999999999
7.245,1.57299999999999
7.25,1.57299999999999
7.255,1.57299999999999
7.26,1.57299999999999
7.265,1.57299999999999
7.27,1.57299999999999
7.275,1.57299999999999
7.28,1.57299999999999
7.285,1.57299999999999
7.29,1.57299999999999
7.295,1.57299999999999
7.3,1.57299999999999
7.305,1.57299999999999
7.31,1.57299999999999
7.315,1.57299999999999
7.32,1.57299999999999
7.325,1.57299999999999
7.33,1.57299999999999
7.335,1.57299999999999
7.34,1.57299999999999
7.345,1.57299999999999
7.35,1.57299999999999
7.355,1.57299999999999
7.36,1.57299999999999
7.365,1.57299999999999
7.37,1.57299999999999
7.375,1.57299999999999
7.38,1.57299999999999
7.385,1.57299999999999
7.39,1.57299999999999
7.395,1.57299999999999
7.4,1.57299999999999
7.405,1.57299999999999
7.41,1.57299999999999
7.415,1.57299999999999
7.42,1.57299999999999
7.425,1.57299999999999
7.43,1.57299999999999
7.435,1.57299999999999
7.44,1.57299999999999
7.445,1.57299999999999
7.45,1.57299999999999
7.455,1.57299999999999
7.46,1.57299999999999
7.465,1.57299999999999
7.47,1.57299999999999
